Apr 09, 2021	258573	301	32868	38704
Apr 10, 2021	256094	179	28520	40620
Apr 11, 2021	252071	176	35083	32747
Apr 12, 2021	248058	385	22965	8011
Apr 13, 2021	244378	351	30983	36705
Apr 14, 2021	240940	303	42528	40827
Apr 15, 2021	237430	302	38990	35703
Apr 16, 2021	234608	313	39682	34199
Apr 17, 2021	232264	189	34547	33653
Apr 18, 2021	228210	140	26703	27538
Apr 19, 2021	224863	489	26091	6847
Apr 20, 2021	220965	346	38981	39882
Apr 21, 2021	216990	313	47228	32815
Apr 22, 2021	214236	283	43521	32205
Apr 23, 2021	212109	332	18239	30349
Apr 24, 2021	209127	217	56955	30624
Apr 25, 2021	205471	152	11424	22959
Apr 26, 2021	201904	405	53836	5586
Apr 27, 2021	198325	333	28557	28451
Apr 28, 2021	195785	322	14570	29598
Apr 29, 2021	192789	313	38391	24904
Apr 30, 2021	189792	276	40344	22803
May 01, 2021	186355	195	32552	24090
May 02, 2021	182775	116	7895	9279
May 03, 2021	178764	315	36390	3529
May 04, 2021	174717	247	40580	22871
May 05, 2021	171752	252	35451	24400
May 06, 2021	169675	227	33972	20375
May 07, 2021	168201	235	33418	17947
May 08, 2021	165592	179	27359	19468
May 09, 2021	163211	119	6728	8566
May 10, 2021	161527	296	39586	3089
May 11, 2021	159943	240	32575	18573
May 12, 2021	158915	184	32021	20175
May 13, 2021	157878	131	30218	18263
May 14, 2021	157801	173	30451	6593
May 15, 2021	157014	122	22837	14719
May 16, 2021	156291	91	5495	13089
May 17, 2021	155486	206	28245	3144
May 18, 2021	155358	198	29400	16151
May 19, 2021	155062	146	24763	17877
May 20, 2021	155325	138	22803	15415
May 21, 2021	156138	113	23947	12800
May 22, 2021	154979	95	9166	12611
May 23, 2021	154543	76	3440	9704
May 24, 2021	154401	68	22801	2229
May 25, 2021	155158	203	24320	3155
May 26, 2021	155890	153	20172	12646
May 27, 2021	157651	151	17803	13933
May 28, 2021	159560	107	19308	11268
May 29, 2021	160245	69	8459	10675
May 30, 2021	160772	46	3021	8541
May 31, 2021	161587	128	18529	1211
Jun 01, 2021	162807	129	20044	9848
Jun 02, 2021	165623	98	18134	8743
Jun 03, 2021	169781	72	6469	8161
Jun 04, 2021	174358	84	14673	6953
Jun 05, 2021	178186	57	13005	6654
Jun 06, 2021	180396	26	3087	5070
Jun 07, 2021	183912	65	16126	1166
Jun 08, 2021	189557	73	17811	6016
Jun 09, 2021	195204	66	15342	5557
Jun 10, 2021	201761	70	12735	4475
Jun 11, 2021	208318	71	12540	3871
Jun 12, 2021	214492	34	9604	3972
Jun 13, 2021	219059	13	2195	2855
Jun 14, 2021	224274	63	3171	689
Jun 15, 2021	232219	80	12583	3235
Jun 16, 2021	240674	50	13853	3058
Jun 17, 2021	249970	62	11224	2044
Jun 18, 2021	259556	56	10607	3181
Jun 19, 2021	267781	22	8485	2624
Jun 20, 2021	274058	14	1189	1815
Jun 21, 2021	282112	40	9834	487
Jun 22, 2021	295921	51	8703	2204
Jun 23, 2021	311283	33	8110	2320
Jun 24, 2021	327870	44	6920	2007
Jun 25, 2021	344650	33	6610	1986
Jun 26, 2021	316685	16	5037	2128
Jun 27, 2021	328651	21	1154	1578
Jun 28, 2021	341858	48	5999	509
Jun 29, 2021	364044	33	5501	2314
Jun 30, 2021	386468	25	4442	2457
Jul 01, 2021	410046	29	3846	2664
Jul 02, 2021	433156	24	3943	2683
Jul 03, 2021	453433	17	2831	3006
Jul 04, 2021	469888	9	672	2549
Jul 05, 2021	487645	36	3226	796
Jul 06, 2021	514450	34	3022	3585
Jul 07, 2021	542771	28	2010	4081
Jul 08, 2021	573879	25	3153	4442
Jul 09, 2021	600145	18	2599	4580
Jul 10, 2021	625258	19	1797	4696
Jul 11, 2021	644564	4	468	4256
Jul 12, 2021	664033	28	2200	1260
Jul 13, 2021	698077	54	2292	6950
Jul 14, 2021	735463	6	1953	8875
Jul 15, 2021	781106	16	1980	3617
Jul 16, 2021	832469	22	2112	10908
Jul 17, 2021	876096	16	1556	10949
Jul 18, 2021	898515	5	493	12532
Jul 19, 2021	918136	20	2309	4151
Jul 20, 2021	951042	33	2437	18181
Jul 21, 2021	972900	29	2631	21539
Jul 22, 2021	993912	11	2654	21909
Jul 23, 2021	1002687	26	2995	19561
Jul 24, 2021	1010468	25	2523	25624
Jul 25, 2021	1007647	7	771	15242
Jul 26, 2021	1002217	50	3579	5307
Jul 27, 2021	1005495	31	4036	26871
Jul 28, 2021	1010578	44	4414	27934
Jul 29, 2021	1016961	32	4540	25190
Jul 30, 2021	1018547	66	4667	24309
Jul 31, 2021	1015020	47	4196	23471
Aug 01, 2021	1003570	20	1217	19600
Aug 02, 2021	992433	56	6932	5184
Aug 03, 2021	987102	63	8824	26829
Aug 04, 2021	985697	59	3560	28784
Aug 05, 2021	986751	57	10855	26460
Aug 06, 2021	984488	66	10897	25077
Aug 07, 2021	976478	35	12472	25755
Aug 08, 2021	957309	33	4119	20450
Aug 09, 2021	932224	75	18151	5775
Aug 10, 2021	913143	75	21471	28576
Aug 11, 2021	890482	60	21841	30920
Aug 12, 2021	876198	85	19507	28554
